iter	MAPE
5048	0.003284757329
5049	0.003286463949
5050	0.003287507699
5051	0.00328672032
5052	0.003281789433
5053	0.003279473487
5054	0.003280517237
5055	0.003280610463
5056	0.003279266878
5057	0.003276652777
5058	0.003276935394
5059	0.003276395147
5060	0.003274849363
5061	0.00327709497
5062	0.003276597346
5063	0.003276323548
5064	0.003271984351
5065	0.003268013437
5066	0.003265961211
5067	0.00326537792
5068	0.003264012708
5069	0.003263822057
5070	0.003262584926
5071	0.003256300796
5072	0.003254591028
5073	0.003252973855
5074	0.003251754991
5075	0.003248531143
5076	0.003249876198
5077	0.003249213959
5078	0.003247843078
5079	0.003245856572
5080	0.003244580177
5081	0.003240994765
5082	0.003238511054
5083	0.003236294213
5084	0.003234787063
5085	0.003235703153
5086	0.003238170276
5087	0.003238988311
5088	0.003238451213
5089	0.003233149523
5090	0.003233801473
5091	0.003232336737
5092	0.003233477493
5093	0.003231029687
5094	0.003227585373
5095	0.003226247037
5096	0.003222657426
5097	0.003222209564
5098	0.003221382711
5099	0.003222196336
5100	0.003221223345
5101	0.003219384026
5102	0.003217891784
5103	0.003216075561
5104	0.003215387076
5105	0.003213649172
5106	0.003212263594
5107	0.003209690647
5108	0.003206599919
5109	0.003203329248
5110	0.003201341062
5111	0.003194933891
5112	0.003197342433
5113	0.003196472956
5114	0.003193398815
5115	0.003191516663
5116	0.003188973321
5117	0.003188095446
5118	0.003185573731
5119	0.003186662204
5120	0.003190809281
5121	0.003189172161
5122	0.003184124532
5123	0.003183779345
5124	0.003181479356
5125	0.003182524577
5126	0.00318099496
5127	0.003179850845
5128	0.003181221306
5129	0.003180643684
5130	0.003181264979
5131	0.003178746414
5132	0.003175603194
5133	0.003172573567
5134	0.00317576025
5135	0.003175648967
5136	0.00317503901
5137	0.003173938988
5138	0.00317013101
5139	0.003167909129
5140	0.003166379093
5141	0.003165770816
5142	0.003163247001
5143	0.00316299588
5144	0.003163879425
5145	0.0031633902
5146	0.003161336293
5147	0.003159356716
5148	0.003160933365
5149	0.003159804577
5150	0.003159279867
5151	0.003155644903
5152	0.003157826469
5153	0.003157574088
5154	0.00315736244
5155	0.003151487118
5156	0.003150505098
5157	0.00315428683
5158	0.003154374597
5159	0.003147949578
5160	0.003145878665
5161	0.003144060552
5162	0.003138832141
5163	0.003136525643
5164	0.003137932428
5165	0.00313634969
5166	0.003132387595
5167	0.003132322505
5168	0.003129620638
5169	0.003132404393
5170	0.003137392811
5171	0.003135634539
5172	0.003136708315
5173	0.003135271715
5174	0.00313295031
5175	0.003129297078
5176	0.00313144295
5177	0.003132708846
5178	0.003129028109
5179	0.003125283541
5180	0.003124772899
5181	0.003120393808
5182	0.003123310682
5183	0.003122804239
5184	0.003122936309
5185	0.003122003002
5186	0.00311664714
5187	0.003116723148
5188	0.003116230564
5189	0.003115277729
5190	0.003111288759
5191	0.003111872889
5192	0.003112207788
5193	0.0031102343
5194	0.003109535526
5195	0.003107500937
5196	0.00310971064
5197	0.003112078238
5198	0.003111517414
5199	0.003111040157
5200	0.003110200705
5201	0.003105972161
5202	0.003104707944
5203	0.003104377874
5204	0.003104528211
5205	0.003106189058
5206	0.003102924056
5207	0.003100381765
5208	0.003096773676
5209	0.003094902862
5210	0.003093828246
5211	0.003092479412
5212	0.003092741872
5213	0.003088031451
5214	0.003087705581
5215	0.003083297724
5216	0.00308109957
5217	0.003076559644
5218	0.003071619728
5219	0.00307115276
5220	0.003072023917
5221	0.003070527685
5222	0.003069946074
5223	0.003069473646
5224	0.003068787051
5225	0.003068123133
5226	0.003064588532
5227	0.003062920757
5228	0.003062464917
5229	0.003064074951
5230	0.003062244451
5231	0.003059600954
5232	0.003059764729
5233	0.003058867746
5234	0.003057277869
5235	0.003058269548
5236	0.003060051965
5237	0.00305851374
5238	0.003056996512
5239	0.003058168973
5240	0.003055798015
5241	0.003054639832
5242	0.003055844628
5243	0.003056343932
5244	0.003054634373
5245	0.003054667548
5246	0.00305229638
5247	0.003050984501
5248	0.003049108017
5249	0.00304791057
5250	0.003045321036
5251	0.003048639369
5252	0.003047306912
5253	0.00304817324
5254	0.003049063084
5255	0.003045119047
5256	0.003046008471
5257	0.003044806194
5258	0.003043569903
5259	0.003040593398
5260	0.003037142575
5261	0.003035648233
5262	0.003035253914
5263	0.003033500681
5264	0.003031784194
5265	0.003031208252
5266	0.003029169673
5267	0.003027507357
5268	0.003027961938
5269	0.003026959341
5270	0.003024040577
5271	0.003025381432
5272	0.003026022884
5273	0.003022692163
5274	0.003020688019
5275	0.003019209005
5276	0.003016813691
5277	0.00301596626
5278	0.00301714649
5279	0.003015872614
5280	0.003012965818
5281	0.003009788794
5282	0.003008608354
5283	0.003009696618
5284	0.003009596253
5285	0.003010363896
5286	0.003007971311
5287	0.003008485523
5288	0.003008168891
5289	0.003005763709
5290	0.003002320445
5291	0.002996724379
5292	0.00299940441
5293	0.003002427108
5294	0.003001552382
5295	0.002998413151
5296	0.002997016025
5297	0.002996942536
5298	0.002995860151
5299	0.002995799261
5300	0.00299416613
5301	0.002990366341
5302	0.002990226922
5303	0.002990219573
5304	0.00298892953
5305	0.002989294874
5306	0.002988542979
5307	0.002989528359
5308	0.002986453168
5309	0.00298558999
5310	0.002984143941
5311	0.002980789284
5312	0.002980884819
5313	0.002983599704
5314	0.002983749202
5315	0.00298153068
5316	0.002982521519
5317	0.002983013474
5318	0.002977948838
5319	0.002977496567
5320	0.002977430847
5321	0.002974215398
5322	0.002972259127
5323	0.002969378577
5324	0.002969730903
5325	0.00296857335
5326	0.002964456929
5327	0.002963355017
5328	0.002961120748
5329	0.002961196337
5330	0.002962422759
5331	0.00296326683
5332	0.00296359732
5333	0.002963078699
5334	0.002965516007
5335	0.002970299496
5336	0.002969118007
5337	0.002965932163
5338	0.002961430451
5339	0.002962321135
5340	0.002961817632
5341	0.002959837634
5342	0.002961623621
5343	0.002961929755
5344	0.002960882435
5345	0.002960663648
5346	0.002958017212
5347	0.002958392635
5348	0.002959785142
5349	0.002958995453
5350	0.002958399354
5351	0.002957062278
5352	0.002957608405
5353	0.002959544519
5354	0.002960549006
5355	0.002958300669
5356	0.002957722207
5357	0.002958010493
5358	0.002957861206
5359	0.002955424108
5360	0.00295842707
5361	0.002959334131
5362	0.002959789132
5363	0.002955495288
5364	0.002953118871
5365	0.00294657438
5366	0.002945562125
5367	0.002946341946
5368	0.002949730618
5369	0.002950794526
5370	0.002950933524
5371	0.002951566578
5372	0.002951133414
5373	0.002947534564
5374	0.002947372468
5375	0.002950791796
5376	0.002948047725
5377	0.002944831437
5378	0.002944624198
5379	0.002944424309
5380	0.002944900936
5381	0.002941173165
5382	0.002939810474
5383	0.002939839239
5384	0.002940476072
5385	0.002935658568
5386	0.002934636654
5387	0.002937354689
5388	0.002933886229
5389	0.00293145333
5390	0.002928531417
5391	0.002925869443
5392	0.002927745297
5393	0.002928482284
5394	0.002926755718
5395	0.002926432367
5396	0.002920244403
5397	0.002919646834
5398	0.002916289657
5399	0.002915536082
5400	0.002915825628
5401	0.002915216091
5402	0.002913749885
5403	0.002911925263
5404	0.002912835894
5405	0.002914276694
5406	0.002916840612
5407	0.002918113228
5408	0.002917894022
5409	0.002919219759
5410	0.0029196714
5411	0.002915195094
5412	0.002915994442
5413	0.002914967069
5414	0.002917628202
5415	0.002920051652
5416	0.002924077577
5417	0.002918049398
5418	0.002915169478
5419	0.002917543795
5420	0.002916767754
5421	0.002916678937
5422	0.002914942083
5423	0.002916123152
5424	0.002914743663
5425	0.002915804841
5426	0.002911870672
5427	0.002913524589
5428	0.002911304388
5429	0.002910024844
5430	0.002909492575
5431	0.002908799891
5432	0.002906170672
5433	0.002904711605
5434	0.002903515838
5435	0.00289846002
5436	0.002893461734
5437	0.002892976708
5438	0.00289368052
5439	0.002891760574
5440	0.002886737301
5441	0.002888831941
5442	0.002887496125
5443	0.002886304137
5444	0.00288589659
5445	0.002883834075
5446	0.002885029422
5447	0.00288438797
5448	0.002888472686
5449	0.002892024083
5450	0.002888782809
5451	0.002888176001
5452	0.00288916453
5453	0.002887292456
5454	0.002887166895
5455	0.002885716437
5456	0.002883808039
5457	0.002886984643
5458	0.00288346936
5459	0.00288307756
5460	0.002881322228
5461	0.002882022051
5462	0.002881392358
5463	0.002881352674
5464	0.002881755812
5465	0.002879782324
5466	0.002882101209
5467	0.002878351812
5468	0.002875646375
5469	0.002875688999
5470	0.00287554874
5471	0.002874731335
5472	0.002872184214
5473	0.002871394525
5474	0.002871180148
5475	0.002868422639
5476	0.002865603609
5477	0.002864938431
5478	0.002866731347
5479	0.002866781949
5480	0.002865588912
5481	0.002866618174
5482	0.002865910163
5483	0.002863359892
5484	0.002865159107
5485	0.002862234044
5486	0.002859853638
5487	0.002858019568
5488	0.002858616087
5489	0.00285722337
5490	0.002855487775
5491	0.002857636167
5492	0.00285846386
5493	0.002857705876
5494	0.002853463264
5495	0.002852886062
5496	0.002848488074
5497	0.00284654776
5498	0.002842665454
5499	0.002841909569
5500	0.002844244622
5501	0.002842183787
5502	0.002840456381
5503	0.002839957287
5504	0.002836769974
5505	0.002835215372
5506	0.002834523317
5507	0.002832070472
5508	0.002830955962
5509	0.002828263334
5510	0.002828231418
5511	0.002830566682
5512	0.002832160758
5513	0.002828452725
5514	0.002824698708
5515	0.002822742017
5516	0.002818851311
5517	0.002817388255
5518	0.002815052152
5519	0.002814085039
5520	0.002813771557
5521	0.002811773503
5522	0.002809878332
5523	0.002810401782
5524	0.002811292886
5525	0.002813617231
5526	0.002810736261
5527	0.002811108954
5528	0.002809180609
5529	0.002807473569
5530	0.002805676664
5531	0.002805254208
5532	0.002802732284
5533	0.00279941962
5534	0.002803296678
5535	0.002804114083
5536	0.002808225045
5537	0.002805316989
5538	0.002803923852
5539	0.002805708999
5540	0.002804414337
5541	0.002798717697
5542	0.002797486235
5543	0.002795778986
5544	0.002799132384
5545	0.002798078975
5546	0.002792272732
5547	0.002786729998
5548	0.002786888314
5549	0.002788309797
5550	0.002786771992
5551	0.002791224572
5552	0.002791726815
5553	0.002791378688
5554	0.002791405984
5555	0.002788394414
5556	0.002787234761
5557	0.002786537248
5558	0.002783465837
5559	0.002784019732
5560	0.002783488723
5561	0.002782824175
5562	0.002781892757
5563	0.002782556046
5564	0.002781328573
5565	0.002780375529
5566	0.002780345294
5567	0.002783614914
5568	0.002782482347
5569	0.002781051206
5570	0.002781366997
5571	0.002782218837
5572	0.002780268445
5573	0.002779273827
5574	0.002776950742
5575	0.002775769673
5576	0.002777631248
5577	0.002776978248
5578	0.002776732166
5579	0.002773940642
5580	0.00277231822
5581	0.002773901378
5582	0.002773923215
5583	0.002771573674
5584	0.002769690681
5585	0.002770099699
5586	0.002766521215
5587	0.002767792571
5588	0.00276439466
5589	0.002761625603
5590	0.002761800506
5591	0.002759845285
5592	0.002757179742
5593	0.002755308088
5594	0.002757275278
5595	0.002755652646
5596	0.002751747452
5597	0.002749254713
5598	0.002746355056
5599	0.00274868276
5600	0.00274659295
5601	0.00274548054
5602	0.00274246477
5603	0.00274181282
5604	0.002740351653
5605	0.002740038171
5606	0.002738941718
5607	0.002738764295
5608	0.002739016257
5609	0.0027358533
5610	0.002737317407
5611	0.002737786895
5612	0.002738687237
5613	0.002735654461
5614	0.002735348747
5615	0.002737192056
5616	0.002736478165
5617	0.002738512124
5618	0.002744988165
5619	0.002741389944
5620	0.002741276142
5621	0.002739306643
5622	0.002740735264
5623	0.002743124489
5624	0.002740836889
5625	0.002738759046
5626	0.002733881911
5627	0.002731505074
5628	0.002729546914
5629	0.002731093957
5630	0.002732964351
5631	0.002733848526
5632	0.002731806588
5633	0.002731539509
5634	0.002729255478
5635	0.002724966673
5636	0.002725684554
5637	0.002723705816
5638	0.002722883791
5639	0.0027206048
5640	0.00271968577
5641	0.002720348849
5642	0.002719216072
5643	0.0027173314
5644	0.002713601529
5645	0.002710247922
5646	0.002710066929
5647	0.002707870455
5648	0.002707270996
5649	0.002708995463
5650	0.00271254749
5651	0.002709067482
5652	0.002707408525
5653	0.002707160133
5654	0.002704358321
5655	0.002705586004
5656	0.002704494591
5657	0.002705321864
5658	0.002702148199
5659	0.002700251979
5660	0.002699706692
5661	0.002697945481
5662	0.002697923434
5663	0.002696232983
5664	0.002696943934
5665	0.002694085221
5666	0.002691876148
5667	0.002689951582
5668	0.00269101381
5669	0.002694496128
5670	0.002693261307
5671	0.002690670932
5672	0.002689806074
5673	0.002689615214
5674	0.002690103389
5675	0.002690446057
5676	0.002687615059
5677	0.002687089929
5678	0.002688082868
5679	0.002687329923
5680	0.002687111136
5681	0.002685875265
5682	0.002686470524
5683	0.002687445405
5684	0.002688948145
5685	0.002693217213
5686	0.002690107798
5687	0.002687960246
5688	0.002684553937
5689	0.002683695798
5690	0.002681197599
5691	0.002680749948
5692	0.002683843405
5693	0.002681901412
5694	0.002678558093
5695	0.002677035195
5696	0.002675585577
5697	0.002676843704
5698	0.002675328576
5699	0.002673387842
5700	0.002675688881
5701	0.002673145749
5702	0.002672834577
5703	0.002675141075
5704	0.002674372382
5705	0.002672767177
5706	0.002670723349
5707	0.002670804187
5708	0.0026687549
5709	0.002671385798
5710	0.002670811956
5711	0.002671355563
5712	0.002670534378
5713	0.002672173388
5714	0.002669503646
5715	0.002669171896
5716	0.002667818443
5717	0.002669205911
5718	0.00267065133
5719	0.002669973974
5720	0.00266849622
5721	0.002669621438
5722	0.002668927074
5723	0.002667104972
5724	0.002666249563
5725	0.002666564515
5726	0.00266620421
5727	0.002663186551
5728	0.002661798453
5729	0.002663694673
5730	0.002663017737
5731	0.002660448989
5732	0.002659599459
5733	0.002656517969
5734	0.002656931396
5735	0.002656375191
5736	0.002655176484
5737	0.002654780695
5738	0.002654181656
5739	0.002652950824
5740	0.002649716898
5741	0.002647103848
5742	0.00264695897
5743	0.002642875933
5744	0.002640464242
5745	0.002640963965
5746	0.002640069502
5747	0.002640978243
5748	0.002639339024
5749	0.002641754285
5750	0.002648451212
5751	0.002647855533
5752	0.002645957843
5753	0.002643522635
5754	0.002642947742
5755	0.002644713573
5756	0.002645673546
5757	0.002648493415
5758	0.002649177491
5759	0.002649382419
5760	0.002649590708
5761	0.002646517617
5762	0.002646135056
5763	0.00264532185
5764	0.002639915806
5765	0.002643819529
5766	0.002641511562
5767	0.002640684288
5768	0.002640354009
5769	0.002639210943
5770	0.002640968795
5771	0.002639220812
5772	0.002640179525
5773	0.002641406998
5774	0.002642464606
5775	0.002637481018
5776	0.002636497108
5777	0.002636012082
5778	0.002632111298
5779	0.002632386986
5780	0.002628871913
5781	0.002627461348
5782	0.002627562973
5783	0.002631037942
5784	0.002630971172
5785	0.002637408159
5786	0.002635991085
5787	0.002634276697
5788	0.002633116204
5789	0.002630271979
5790	0.002628969548
5791	0.002630416437
5792	0.002629496147
5793	0.002629183505
5794	0.002628584677
5795	0.002628864984
5796	0.002624450828
5797	0.002625836196
5798	0.002625758718
5799	0.002620360023
5800	0.0026209662
5801	0.002621316847
5802	0.002620337556
5803	0.002621440518
5804	0.002621564609
5805	0.002618492988
5806	0.002619456741
5807	0.002616249901
5808	0.002615593541
5809	0.002614099829
5810	0.002614795453
5811	0.002617403045
5812	0.002615975893
5813	0.002614615091
5814	0.002615089618
5815	0.002613233082
5816	0.002615237226
5817	0.002615311764
5818	0.002613460477
5819	0.002612727899
5820	0.002611154399
5821	0.002608886746
5822	0.002611152719
5823	0.002609891232
5824	0.002608284138
5825	0.002607896957
5826	0.002605030685
5827	0.002603611092
5828	0.002604553008
5829	0.002606128817
5830	0.002606510329
5831	0.002605377762
5832	0.002600552069
5833	0.002601271629
5834	0.002603264644
5835	0.002602842399
5836	0.002600685188
5837	0.002601064601
5838	0.002599680492
5839	0.002595592836
5840	0.002595706639
5841	0.002593267652
5842	0.002592313977
5843	0.002592292771
5844	0.002590234875
5845	0.00259229361
5846	0.002593794251
5847	0.002593875509
5848	0.002594968182
5849	0.00259406427
5850	0.002591016585
5851	0.002591579719
5852	0.002589208972
5853	0.002590185112
5854	0.002586606629
5855	0.002585524454
5856	0.002582875919
5857	0.002581263785
5858	0.002582596662
5859	0.002582319714
5860	0.00258221704
5861	0.00258012051
5862	0.002579393601
5863	0.002580148016
5864	0.002579908022
5865	0.002582093998
5866	0.002580747684
5867	0.00258097445
5868	0.002584017725
5869	0.002583675057
5870	0.002585182207
5871	0.002587481775
5872	0.002588618542
5873	0.002586949927
5874	0.002590113933
5875	0.002590179443
5876	0.002588730035
5877	0.002589557308
5878	0.002584652248
5879	0.002583134809
5880	0.00258522672
5881	0.002585791534
5882	0.002584168482
5883	0.002582915603
5884	0.00258378298
5885	0.002581097911
5886	0.002580179511
5887	0.002579835164
5888	0.002579274129
5889	0.002576228335
5890	0.002572960394
5891	0.002575280119
5892	0.002572746646
5893	0.002570384087
5894	0.002569474086
5895	0.002570507758
5896	0.00257023606
5897	0.002567794763
5898	0.00256663364
5899	0.002563117517
5900	0.002565772772
5901	0.002565901062
5902	0.00256297033
5903	0.002565937807
5904	0.002563978386
5905	0.002559505649
5906	0.002558731287
5907	0.002561812567
5908	0.002564179115
5909	0.002566317429
5910	0.002565911561
5911	0.002564069512
5912	0.002562245521
5913	0.00256297075
5914	0.002567377767
5915	0.002568717782
5916	0.002569151366
5917	0.002569940005
5918	0.002569861897
5919	0.002567760538
5920	0.002570362881
5921	0.002567856913
5922	0.002562207516
5923	0.00255989535
5924	0.002556298179
5925	0.002556175138
5926	0.002555476575
5927	0.00255518178
5928	0.002556606622
5929	0.002553600931
5930	0.002553271911
5931	0.00255360639
5932	0.002553124514
5933	0.002556303218
5934	0.002558261799
5935	0.002555392587
5936	0.002556083592
5937	0.002553841764
5938	0.002554568043
5939	0.002554699063
5940	0.002552399915
5941	0.002550182653
5942	0.002548183339
5943	0.002551551644
5944	0.002549849224
5945	0.00254954981
5946	0.002546630416
5947	0.002545523675
5948	0.00254693067
5949	0.002547729808
5950	0.002547161635
5951	0.002545247357
5952	0.002544980488
5953	0.002540981019
5954	0.002539911022
5955	0.002535943888
5956	0.002535612139
5957	0.002539241015
5958	0.00253835264
5959	0.002536882025
5960	0.002535287109
5961	0.002532256852
5962	0.002531526583
5963	0.002533691982
5964	0.002531197144
5965	0.002533125279
5966	0.002534377528
5967	0.002534327975
5968	0.002529745845
5969	0.002526318959
5970	0.002526913168
5971	0.002527658764
5972	0.002527342342
5973	0.002526404626
5974	0.00252729552
5975	0.002526823512
5976	0.002529247171
5977	0.002526139646
5978	0.002525183452
5979	0.002521064301
5980	0.002518085906
5981	0.00251439866
5982	0.002512873873
5983	0.002508336466
5984	0.002510805269
5985	0.002509937681
5986	0.002510686007
5987	0.002510726321
5988	0.002512721226
5989	0.002513381995
5990	0.00251236932
5991	0.002512927624
5992	0.002511853009
5993	0.002511723458
5994	0.002508987366
5995	0.002508443339
5996	0.002510942378
5997	0.002511726398
5998	0.002512288482
5999	0.002513590703
6000	0.0025159646
6001	0.002513033658
6002	0.002510101876
6003	0.002509592914
6004	0.00250870181
6005	0.002510699445
6006	0.002509451395
6007	0.002509889808
6008	0.002509528034
6009	0.002508524597
6010	0.002512052478
6011	0.002514362965
6012	0.002514040034
6013	0.002513394173
6014	0.002510473099
6015	0.002512607633
6016	0.002512917546
6017	0.002512870303
6018	0.002510502495
6019	0.002508658766
6020	0.002511652489
6021	0.002511002428
6022	0.00250752326
6023	0.002507936687
6024	0.002507933327
6025	0.002506749528
6026	0.002506766536
6027	0.002507495754
6028	0.002505970967
6029	0.002508868105
6030	0.002511602727
6031	0.00251158299
6032	0.002510128332
6033	0.002506723492
6034	0.002502669851
6035	0.002503118343
6036	0.002503288417
6037	0.002503436024
6038	0.002502193644
6039	0.002499984572
6040	0.002499698805
6041	0.002493427063
6042	0.002490859785
6043	0.00248965037
6044	0.002484902785
6045	0.002486383059
6046	0.002486449829
6047	0.002484426368
6048	0.002484549199
6049	0.002483017693
6050	0.002481227927
6051	0.002478937387
6052	0.002479356693
6053	0.002479651278
6054	0.002478709152
6055	0.002475107572
6056	0.002477435906
6057	0.002475877524
6058	0.002474881436
6059	0.00247583742
6060	0.00247269735
6061	0.002473056815
6062	0.002475600996
6063	0.002476549002
6064	0.0024778655
6065	0.002475554593
6066	0.002473935741
6067	0.002473071093
6068	0.002471672706
6069	0.00247125928
6070	0.002473610291
6071	0.00247328673
6072	0.002474239984
6073	0.002477337011
6074	0.002478611307
6075	0.002480471622
6076	0.002481214489
6077	0.002479647078
6078	0.00248107591
6079	0.002487066925
6080	0.002485345608
6081	0.002485965643
6082	0.002487023881
6083	0.002485227396
6084	0.002485492795
6085	0.002488350879
6086	0.002491917814
6087	0.002490136446
6088	0.002488508355
6089	0.002487805592
6090	0.002487086032
6091	0.002489576042
6092	0.00248245204
6093	0.002479475115
6094	0.002476449267
6095	0.002474864219
6096	0.002473102588
6097	0.002471726038
6098	0.002474690995
6099	0.002471541687
6100	0.002468692422
6101	0.002468333377
6102	0.002467046693
6103	0.002462710016
6104	0.002463198401
6105	0.002462627288
6106	0.00246385686
6107	0.002461786157
6108	0.002462560938
6109	0.002459233787
6110	0.002457957392
6111	0.002458733643
6112	0.002455145711
6113	0.002452944407
6114	0.002453185031
6115	0.002452381483
6116	0.002452094037
6117	0.002454573759
6118	0.002454852386
6119	0.002453481085
6120	0.002452509354
6121	0.002452903044
6122	0.00245207682
6123	0.00245135411
6124	0.002450740164
6125	0.002449712161
6126	0.002448756387
6127	0.002450191728
6128	0.002447420991
6129	0.002450650928
6130	0.002449225036
6131	0.002446955282
6132	0.002444111477
6133	0.002446277716
6134	0.002444694768
6135	0.00244291508
6136	0.002441610339
6137	0.002437889917
6138	0.002441578004
6139	0.00244264737
6140	0.002443483253
6141	0.002443940143
6142	0.00244212686
6143	0.002440627689
6144	0.002440220561
6145	0.002439713069
6146	0.002436874302
6147	0.002438991619
6148	0.002443112869
6149	0.002440918075
6150	0.002439634541
6151	0.002437470401
6152	0.00243473221
6153	0.002438835403
6154	0.002440067075
6155	0.002435504262
6156	0.002437007002
6157	0.002434746907
6158	0.002434218628
6159	0.002433049947
6160	0.002432137426
6161	0.002433020131
6162	0.002431312672
6163	0.002430032707
6164	0.002433725203
6165	0.002434762865
6166	0.002434935878
6167	0.002437014771
6168	0.002433732342
6169	0.002433786094
6170	0.002432553792
6171	0.002430835205
6172	0.002433695388
6173	0.002431378182
6174	0.002431274458
6175	0.002428916518
6176	0.002427546687
6177	0.002427804948
6178	0.002423771884
6179	0.002426703036
6180	0.002423154158
6181	0.002424131769
6182	0.002425314938
6183	0.002425746632
6184	0.002425427061
6185	0.002424978569
6186	0.00242314156
6187	0.002426114286
6188	0.002427762114
6189	0.002425377509
6190	0.002425857285
6191	0.002428030033
6192	0.002428212705
6193	0.002428436531
6194	0.002426883608
6195	0.002425143814
6196	0.002426759098
6197	0.002424722199
6198	0.002426035338
6199	0.002428148455
6200	0.002429486161
6201	0.002428737205
6202	0.002425898439
6203	0.002424104053
6204	0.002422438797
6205	0.002425753351
6206	0.002425273154
6207	0.002424739416
6208	0.002424932377
6209	0.002424621414
6210	0.002423214629
6211	0.002424797367
6212	0.002421650368
6213	0.002419732101
6214	0.00241849182
6215	0.002417044512
6216	0.00241286573
6217	0.002409512542
6218	0.002409873687
6219	0.002410464957
6220	0.002409129141
6221	0.002409412807
6222	0.002406331318
6223	0.002405485777
6224	0.002401946348
6225	0.002402466858
6226	0.002399742735
6227	0.002395891503
6228	0.00239944668
6229	0.002400279623
6230	0.002397493348
6231	0.002397489359
6232	0.002395045542
6233	0.002392763401
6234	0.002391547686
6235	0.002391753455
6236	0.002391663589
6237	0.002390012401
6238	0.002393119296
6239	0.002392198587
6240	0.002392209505
6241	0.002389082663
6242	0.002386541001
6243	0.002382207893
6244	0.002383660031
6245	0.002381611794
6246	0.002381931575
6247	0.002383717563
6248	0.002382543002
6249	0.002380820005
6250	0.002380284797
6251	0.002380110734
6252	0.00238478231
6253	0.002384410457
6254	0.002384625044
6255	0.002383001362
6256	0.002385177679
6257	0.002387779182
6258	0.002387356307
6259	0.002387576353
6260	0.002384851809
6261	0.002382329675
6262	0.002380435764
6263	0.002375153811
6264	0.002375023841
6265	0.002371261425
6266	0.002374714978
6267	0.002374904579
6268	0.002373861458
6269	0.002374416403
6270	0.002367492921
6271	0.002370952353
6272	0.002367770499
6273	0.002363740164
6274	0.002363913808
6275	0.002363353193
6276	0.002364388125
6277	0.002364500248
6278	0.002361144751
6279	0.002361379075
6280	0.002363248209
6281	0.002362428915
6282	0.002365226527
6283	0.002365936219
6284	0.002365821996
6285	0.002361434507
6286	0.002359717389
6287	0.002360449757
6288	0.002358832164
6289	0.002359127799
6290	0.002359540596
6291	0.00235748333
6292	0.002359150895
6293	0.002358220318
6294	0.002357732352
6295	0.002356003266
6296	0.002355008228
6297	0.002358030926
6298	0.002361970765
6299	0.00236154306
6300	0.002357374987
6301	0.002356863505
6302	0.002357359869
6303	0.002357064024
6304	0.002355304703
6305	0.002355450841
6306	0.002354117544
6307	0.002355153106
6308	0.002354944608
6309	0.002352448929
6310	0.002355096415
6311	0.002351774512
6312	0.002352912748
6313	0.002351380192
6314	0.002352539635
6315	0.002348348676
6316	0.002349552842
6317	0.002346430619
6318	0.002346412981
6319	0.002342543482
6320	0.002340548577
6321	0.002339261054
6322	0.002338913137
6323	0.002335747241
6324	0.002332494417
6325	0.002331455286
6326	0.002332668481
6327	0.002330583079
6328	0.002331687091
6329	0.00233339434
6330	0.002332842334
6331	0.002333305943
6332	0.002330208917
6333	0.002332505126
6334	0.002330531427
6335	0.002335233449
6336	0.002334467276
6337	0.002333341428
6338	0.002333187522
6339	0.002334304551
6340	0.002335727294
6341	0.002331350722
6342	0.002332380825
6343	0.002330514
6344	0.002328347341
6345	0.002327596496
6346	0.002325740379
6347	0.002324717835
6348	0.002326790009
6349	0.0023233753
6350	0.002320308929
6351	0.002319654249
6352	0.002315635043
6353	0.002317386175
6354	0.002317522235
6355	0.002313114588
6356	0.002311151808
6357	0.002310507206
6358	0.002310621849
6359	0.002312536126
6360	0.00231290294
6361	0.002314884617
6362	0.002314333242
6363	0.002316399326
6364	0.002314510245
6365	0.002311918821
6366	0.002312879844
6367	0.002311978661
6368	0.002314437806
6369	0.00231179431
6370	0.002312256659
6371	0.00230917223
6372	0.00231119905
6373	0.002312304952
6374	0.002309909218
6375	0.002308937066
6376	0.002308578441
6377	0.002312353034
6378	0.002313758769
6379	0.00231316456
6380	0.002312780529
6381	0.002312351564
6382	0.002312138027
6383	0.002311918611
6384	0.002311458361
6385	0.002314789292
6386	0.002312345685
6387	0.002314490508
6388	0.002311774993
6389	0.002310461013
6390	0.002308049322
6391	0.002304941586
6392	0.002306843686
6393	0.002309468705
6394	0.002308740326
6395	0.002304362285
6396	0.00230478726
6397	0.002307681458
6398	0.002306803372
6399	0.002311573843
6400	0.002310424479
6401	0.002309540724
6402	0.002308874286
6403	0.002307058903
6404	0.00230792775
6405	0.00230570566
6406	0.002305530126
6407	0.002302162661
6408	0.002299407042
6409	0.002300285338
6410	0.002299396124
6411	0.002298750262
6412	0.002296903384
6413	0.002297161855
6414	0.002294417364
6415	0.002296268861
6416	0.002296323453
6417	0.002296128603
6418	0.002289886256
6419	0.002292190024
6420	0.002286927598
6421	0.002287455248
6422	0.002286757314
6423	0.002283507011
6424	0.002283664907
6425	0.002280510978
6426	0.002278511874
6427	0.002279885484
6428	0.002283395308
6429	0.002281524494
6430	0.002279092225
6431	0.002279437832
6432	0.002280311299
6433	0.002281059835
6434	0.0022795193
6435	0.00227880079
6436	0.002275904072
6437	0.002275866488
6438	0.002277727854
6439	0.002279981649
6440	0.002279448121
6441	0.00227663833
6442	0.00227395305
6443	0.002272392989
6444	0.002269289663
6445	0.002272444221
6446	0.002272597707
